Date,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Diff,EMA_12,EMA_26,ADX,ADX_pos,ADX_neg,BBL,BBM,BBH,BB_bandwidth,BB_percent,ATR,RSI,Stoch_K,Stoch_D,ROC,OBV,Prev_Close,SMA_10,Daily_Change_Pct,Target
2022-12-15,134.75445556640625,139.98668286120417,134.29046466082826,139.3055040822211,98931900,-1.4117448918921127,-0.7273029968484725,-0.6844418950436402,141.48374956270217,142.89549445459429,10.065601690443442,23.83521940623941,30.53534948676624,136.16612316646095,143.83087921142578,151.4956352563906,10.65801180801786,-0.09208822771222172,4.693548918405335,37.928912844135134,3.1564871232235396,26.26355230710531,-3.3080751456630426,800171000,141.37864685058594,141.44478759765624,-1.457888040539592,0
2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900,-2.000698735987271,-0.9819821446762322,-1.0187165913110388,140.14623216453404,142.1469309005213,10.628029298720522,22.413661926214917,32.21356071694962,134.33335285944105,143.03074417114257,151.7281354828441,12.161568985888394,-0.08873157073863548,4.6347146671431085,35.85642136528014,4.537508039500494,12.363251957715654,-9.133293690715535,640014100,134.75445556640625,140.1317916870117,-1.590964821905568,0
2022-12-19,130.67724609375,133.47105782876667,129.64068555678134,133.3822123650824,79592600,-2.6078595418171346,-1.3071576241044127,-1.300701917712722,138.68946507672112,141.29732461853825,11.545419369419177,21.07392345485659,34.000776246737786,132.36659640614934,142.09684066772462,151.8270849292999,13.695229557324526,-0.08680924481364682,4.577261638917554,33.722469207254946,5.357074558718049,4.350356573814001,-10.747768450343136,560421500,132.78988647460938,138.7240234375,-0.05286041767086281,0
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800,-3.059346511909297,-1.6575954016653895,-1.4017511102439073,137.44618884271236,140.50553535462166,12.623027791243558,19.96119961515731,34.45266623806995,130.57720154805818,141.32138671875,152.06557188944183,15.205320893254894,0.0014411519865812317,4.4872453363975024,33.651948343988465,11.459833286283759,7.118138628167408,-10.493210134933555,482988700,130.67724609375,137.6765914916992,2.3809465395149294,1
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000,-3.130143182318534,-1.9521049577960186,-1.1780382245225154,136.87260290522175,140.0027460875403,12.722014663917648,24.143204419852786,32.00955720202853,129.85847346378088,140.59430541992188,151.33013737606288,15.27207225651937,0.1797441875491977,4.484750654886873,39.75942056496563,26.4383943930105,14.41843407933741,-7.624644250415241,568916700,130.60816955566406,137.13461456298828,-2.377257060240194,0
2022-12-22,130.5390625,132.83926868979583,128.63375022087482,132.63196256739838,77852100,-3.403520414814068,-2.2423880491996284,-1.1611323656144394,135.89821207364918,139.30173248846324,13.236494978654056,22.206697834700247,33.2578678172953,128.8282565038824,139.6643508911133,150.5004452783442,15.517337556924687,0.07894015754115262,4.527563467262712,36.10108219103848,11.126964939919391,16.341730873071192,-7.473235401063944,491064600,133.71788024902344,136.10594329833984,-0.27984778038781494,0
2022-12-23,130.1737518310547,130.7265880428017,127.98214037473136,129.24577030548355,63814900,-3.6080598906188186,-2.5155224174834663,-1.0925374731353523,135.0175258824808,138.62558577309963,13.826157919861718,21.217373533621284,32.83396655442548,127.7142835657271,138.86223907470702,150.01019458368694,16.05613676297181,0.11031028350204806,4.400198053034685,35.69461274022662,10.919807839061384,16.161722390663734,-6.442467394671835,427249700,130.5390625,135.0891128540039,-1.3878099890670184,0
2022-12-27,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800,-3.8713075189760104,-2.786679437781975,-1.0846280811940354,133.99439690056067,137.86570441953668,14.533721500617018,20.126706518261443,32.652228811144575,126.25069042326498,138.16181182861328,150.07293323396158,17.242277366952575,0.08884541617486462,4.307313175335119,33.67533800287384,6.164695437088991,9.403822738689897,-8.8468092105477,358241900,130.1737518310547,133.66160278320314,-3.068525671748524,0
2022-12-28,124.42820739746094,129.3543934066322,124.26038315698912,128.01178441919723,85438400,-4.34765883120798,-3.0988753164671765,-1.2487835147408033,132.52267543854532,136.8703342697533,15.664294397371647,18.448409075748547,34.535136521751014,124.10796497137767,137.41498489379882,150.72200481621996,19.367640192524096,0.01203283785363876,4.363505823499973,29.726642566989668,0.7053865331038449,5.929963269751382,-11.339329990887698,272803500,128.3671875,131.74344940185546,2.8324573577351577,1
2022-12-29,127.95258331298828,128.81145317017226,126.09662695110752,126.3532967191824,75703700,-4.390175782501956,-3.3571354096741324,-1.0330403728278235,131.81958434230577,136.20976012480773,16.714112087215234,17.125131860799197,32.05798203722298,123.22183668575322,136.50576362609863,149.78969056644402,19.462807411899842,0.17806280659625703,4.364915819872212,36.86052225469023,15.51878477294882,7.462955581047193,-10.298281862667753,348507200,124.42820739746094,130.4008430480957,0.24687256294361917,1
2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272076,77034200,-4.348257900638885,-3.555359907867083,-0.7928979927718016,131.27325800268423,135.62151590332311,17.741178231496296,16.405864528822146,31.21157231111054,122.6714663002424,135.59851570129393,148.52556510234547,19.066653250877994,0.2164839268761495,4.230834062802955,37.473190944201846,16.846467661514613,11.0235463225224,-10.68261661556665,425541400,127.95258331298828,129.75224380493165,-3.7404823248358774,0
2023-01-03,123.4706039428711,129.2260441509053,122.5821116407929,128.61397753423014,112117500,-4.648598664907155,-3.7740076592750977,-0.8745910056320572,130.0728496857899,134.72144835069705,19.2335183505123,14.637678074704366,33.068425430417356,121.43074027157361,134.47605361938477,147.52136696719595,19.40168973835901,0.0781837743912738,4.403198237610772,32.34012654418606,3.48837603318216,11.951209489215168,-12.666723940738173,313423900,128.26846313476562,128.8203155517578,1.0314369434275161,1
2023-01-04,124.74412536621094,127.01471627825023,123.48049504473305,125.26734659008874,89113600,-4.729341444567069,-3.9650744163334926,-0.7642670282335766,129.2530459443162,133.98238738888327,20.619262746741445,13.784227601127713,31.14036940951092,120.66977610096734,133.47551345825195,146.28125081553657,19.188144739806454,0.15908296225230178,4.341834958879941,34.88959630637018,9.737741769404995,10.024195154700562,-7.4285708462250275,402537500,123.4706039428711,128.2270034790039,-1.0604654473983783,0
2023-01-05,123.42125701904295,126.1360903730334,123.16458728849295,125.50427521319664,80962700,-4.844233787441453,-4.140906290555085,-0.7033274968863683,128.35584764812032,133.20008143556177,21.959961866440825,13.09484565471254,30.11465938026778,119.57276994239842,132.59245185852052,145.61213377464261,19.63864719843091,0.14779497308144685,4.243954110712834,33.47842806008917,4.821407937162746,6.0158419132499406,-7.055228153506846,321574800,124.74412536621094,127.5083122253418,3.6794052520385296,1
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,-4.516785779406547,-4.216082188325378,-0.3007035910811693,128.29532112255313,132.81210690195968,22.264074222449135,16.052891252925495,27.461218015207894,119.22811499833146,132.03369064331054,144.8392662882896,19.397436491529078,0.341035439395759,4.321595903993829,42.13133377285805,40.43032166898292,18.329823791850192,-2.07750082203963,409329500,123.42125701904295,126.93276672363281,0.40885887324516373,1
2023-01-09,128.48561096191406,131.70393110114725,128.22894131439855,128.80152597146247,70790800,-4.167029238760762,-4.206271598412455,0.03924235965169309,128.3245964824548,132.49162572121557,21.537675977805915,20.19067914496027,25.746557703131785,119.18894368232678,131.41668243408202,143.64442118583727,18.60911191071746,0.3801466267936408,4.280160901509531,43.05043399498318,47.30983031819496,30.853853308113518,-1.6251346305296652,480120300,127.9624252319336,126.72742156982422,0.44567779352914516,1
2023-01-10,129.05824279785156,129.5814640429866,126.48161843097463,128.59425187274505,63896200,-3.7998359138636317,-4.12498446150269,0.3251485476390581,128.437465146362,132.23730106022563,21.26493106826745,19.12520546475634,27.36247196700822,119.30154641448027,130.8524917602539,142.40343710602755,17.654910793654768,0.42233324162256364,4.195852666545419,44.09698148279321,51.89882296804159,46.546324985073134,-3.4846779222750244,544016500,128.48561096191406,126.61587066650391,2.1112180583476325,1
2023-01-11,131.78294372558594,131.8026771210122,128.7916923794983,129.57158328133335,69458900,-3.2514908028131515,-3.950285729764782,0.6987949269516305,128.9521541585503,132.20364496136344,20.33443157934413,21.983857019920165,25.931058129713193,120.08121221829492,130.3095245361328,140.5378368539707,15.698487665039002,0.5720265056280851,4.1112192433288826,48.90812584237786,73.73420085954963,57.64761804859537,0.9528804648692322,613475400,129.05824279785156,126.9574462890625,-0.05993149792734973,0
2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600,-2.7911220194260125,-3.7184529876970283,0.9273309682710158,129.37550955468078,132.1666315741068,19.25314643989289,22.21219348940983,24.647214326126413,121.45526254821756,129.71423568725587,137.97320882629418,12.734104464757273,0.6204585916823948,4.016412880920975,48.777084254652344,88.93158746645346,71.52153709801486,1.175515325339726,542095800,131.78294372558594,127.68502197265624,1.0119273332761,1
2023-01-13,133.03671264648438,133.194670216135,129.97636381873417,130.34162751784612,57809700,-2.2923104551081224,-3.433224481179247,1.1409140260711248,129.9387715688044,132.23108202391253,18.054178409642354,22.098049954146806,23.216222222957615,122.7771058697593,129.2971389770508,135.8171720843423,10.085347841221386,0.786775665698041,3.9594052749552504,51.15536706088337,98.51159766488706,87.05912866363002,3.6376314207899703,599905500,131.70396423339844,128.19343490600585,0.8756127924663947,1
2023-01-17,134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600,-1.7824550610998244,-3.103070597163363,1.3206155360635385,130.59459119223354,132.37704625333336,17.25558538071357,25.121010591187144,21.889562114338474,122.83816190695629,129.26949615478514,135.700830402614,9.950273558934715,0.883443215377402,3.8994176418798,53.20067588978219,89.71043041099804,92.38453851411283,7.8546431938970835,663552100,133.03671264648438,128.78674850463867,-0.5369847263842922,0
2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800,-1.4201699469087998,-2.7664904671124506,1.3463205202036508,131.03864747515914,132.45881742206794,16.858920936742305,25.88689575046274,20.462910210436558,122.79053025267991,129.30404968261718,135.81756911255442,10.074733847741028,0.8206336753549124,3.87333218090161,51.75679902985323,76.45436494731533,88.2254643410668,4.320642518595045,593879300,134.20159912109375,129.78778381347655,0.044376831315913655,1
2023-01-19,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400,-1.1154187915637408,-2.4362761320027086,1.3208573404389679,131.42350042519476,132.5389192167585,16.0868654031902,24.686583291815655,21.869852154204242,122.69769202533848,129.44719696044922,136.19670189555995,10.428197896278824,0.8032070299445048,3.7715428760071483,51.87242294324067,76.8698901728826,81.01156184373197,4.109917891575768,652159700,133.48095703125,130.66739044189453,1.9220630529646274,1
2023-01-20,136.10691833496094,136.25500917828725,132.5036004355903,133.55004278165805,80223600,-0.6591891902699558,-2.080858743656158,1.4216695533862023,132.1440262574665,132.80321544773645,15.847126631508797,26.242544608831974,20.31546648463088,122.38358816929713,129.72213439941407,137.06068062953102,11.314254524245776,0.9350169458185124,3.7701047236278487,56.713607610549225,94.87523400810892,82.73316304276892,10.234269525349184,732383300,133.54019165039062,131.93595657348632,2.3500479769791216,1
2023-01-23,139.3054962158203,141.4872415250396,136.136538833656,136.3537266947968,81760300,-0.03907500855791568,-1.6725019966365098,1.633426988078594,133.245790866444,133.2848658750019,16.787228534199368,33.26622600753317,18.3058987307748,121.71194259046369,130.00151519775392,138.29108780504413,12.753039985234633,1.0611858088970756,3.885120328374335,61.862061761556305,88.4595063743133,86.73487685176826,11.672991258595628,814143600,136.10691833496094,133.070263671875,1.0063064617271984,1
2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100,0.5590424441028858,-1.2261931084886306,1.7852355525915165,134.39372095249587,133.83467850839298,17.66018030098347,31.505026293299785,17.336737287389997,120.99424677040594,130.50992889404296,140.02561101767998,14.582311406149817,1.0358211528739416,3.8092851012552558,63.88922416738648,95.74349278663605,93.0260777230194,14.005755430015743,880578700,139.3054962158203,134.2924362182617,-0.47005898022381865,0
2023-01-25,140.04592895507812,140.60863209871746,137.03492861064362,139.08833187727987,65799300,0.9685202803582342,-0.7872504307192577,1.755770711077492,135.2632914144316,134.29477113407336,17.942498302653174,29.329945802811796,18.905085776118906,120.6238429620675,131.00353775024413,141.38323253842077,15.846434327545161,0.9355807848576652,3.799508152246854,62.20910324611006,92.13371299073796,92.11223738389576,9.443009306242063,814779400,140.70733642578125,135.39120483398438,1.4803253414396305,1
2023-01-26,142.1190643310547,142.4053492196724,140.08539469738815,141.33915831562229,54105100,1.4436773013728441,-0.3410648843008374,1.7847421856736816,136.31802570929668,134.87434840792383,18.597285864024773,31.464507810615427,18.043202989324218,120.32592853873682,131.69113159179688,143.05633464485692,17.26039242838125,0.9587657910982121,3.6966447317002404,65.29021922312506,98.50210127691014,95.45976901809469,10.610879511778077,868884500,140.04592895507812,136.42481689453126,1.3684256298237636,1
2023-01-27,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800,1.9546393959778072,0.11807597175489154,1.8365634242229156,137.50969222051665,135.55505282453885,19.77824793357272,34.63364636882781,16.625811791419828,120.61558809235443,132.67291412353515,144.73024015471586,18.176017480031874,0.9723660900946858,3.7252361286750544,67.9315870070871,93.19726102547249,94.61102509770683,11.627010339726088,939440300,142.1190643310547,137.66080627441406,-2.0078232298727015,0
2023-01-30,141.1713104248047,143.6887039381187,141.0232346561164,143.1062524963994,64015300,2.101946192059387,0.5148500158157907,1.5870961762435962,138.07301809809942,135.97107190604004,20.787362202138578,32.58758946489657,16.08480240776951,120.93949664747711,133.33385047912597,145.72820431077483,18.59145863876368,0.8161705746073604,3.676335217777563,60.55101391908715,77.86488468939369,89.85474899725875,7.124113662818399,875425000,144.06385803222656,138.4742660522461,0.9020836262942478,1
2023-01-31,142.44479370117188,142.4941573072672,140.46050327086488,140.87513044748167,65874500,2.29499210628299,0.8708784339092306,1.4241136723737595,138.74559896011056,136.45060685382757,21.498479107049974,31.257523493971018,16.55769225587756,121.27236744517224,134.04266700744628,146.81296656972034,19.054081580702427,0.8289714016790608,3.559000847679331,62.48359174320845,82.46845268121885,84.51019946536165,8.155281832473271,941299500,141.1713104248047,139.2985855102539,0.7900903049105639,1
2023-02-01,143.5702362060547,144.73515421762997,139.51280928282884,142.1289150988489,77663600,2.509864038257547,1.198675554778894,1.3111884834786527,139.48785084410196,136.9779868058444,22.613825870738765,32.43955656497578,14.878316418264298,122.60410369893427,135.04764862060546,147.49119354227665,18.428377019179827,0.8424501474096271,3.677811139616602,64.15486004903198,88.6002610611894,82.97786614393397,7.9177569484604,1018963100,142.44479370117188,140.30751342773436,3.7062737358698077,1
2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000,3.0740842432058457,1.5737572924642844,1.5003269507415613,140.93454181625333,137.86045757304748,24.39634709290474,37.43159352830527,13.299335506366672,123.36672092720515,136.25500946044923,149.1432979936933,18.91789312448752,0.9902253961044765,3.8205737629484706,70.78215602470445,98.15581076557493,89.7415081693277,10.946026826951021,1137302100,143.5702362060547,141.8426284790039,2.4399802290345214,1
2023-02-03,152.52426147460938,155.36743699431324,145.93955891955838,146.13699831650217,154357300,3.7709103403870756,2.013187902048843,1.7577224383382326,142.71757560984656,138.9466652694595,26.78348344668712,41.817232149864545,11.177602726605132,124.3821889259316,137.71015968322754,151.03813044052347,19.356554066822742,1.0557523369891988,4.221095499506069,74.27868961698282,87.80175147785666,91.51927443487364,14.266682579224419,1291659400,148.89134216308594,143.48436279296874,-1.7928676257999585,0
2023-02-06,149.78970336914062,151.14219433077403,148.8518547888618,150.61897306818702,69858300,4.055741988279323,2.421698719294939,1.6340432689843838,143.80559526512258,139.74985327684325,29.00011006091362,39.19419756629211,10.476474579045187,125.27192959972976,138.8015235900879,152.33111758044603,19.49487821230849,0.9060794354539927,4.181903441380462,67.71027988926886,76.06951084143488,87.34235769495547,12.168255502651489,1221801100,152.52426147460938,144.53278350830078,1.9244611535255827,1
2023-02-07,152.67234802246094,153.24493285853742,148.71363285221915,148.71363285221915,83322600,4.462635964091874,2.829886168254326,1.6327497958375474,145.16971107394386,140.70707510985198,31.276086313467037,39.748957826313514,9.670443384041318,126.06825399869832,140.01086044311523,153.95346688753216,19.91646419469243,0.9540574113535197,4.20686033887602,70.65607688733873,88.43709618343703,84.10278616757616,12.170894683495998,1305123700,149.78970336914062,145.72928466796876,-1.7652729214379839,0
2023-02-08,149.97726440429688,152.60325227526124,149.2368553096487,151.91220679965525,64120100,4.515578864899567,3.1670247075833746,1.348554157316192,145.90933466322895,141.39375579832938,33.38949283369521,37.39957264733897,9.098866225720476,127.42251305446553,141.0568115234375,154.69110999240945,19.331641374449383,0.8271328151264975,4.151762651300037,64.71194037483849,76.42489887393845,80.31050196627008,7.660694285847292,1241003600,152.67234802246094,146.72241821289063,-0.6911651444565065,0
2023-02-09,148.940673828125,152.35643407265164,148.49643142830433,151.81346444457745,56007100,4.422907771251971,3.418201320317094,1.004706450934877,146.3756945347514,141.95278676349943,35.022659142022036,34.90337400256905,9.771852171902717,128.56627677735483,141.91469802856446,155.2631192797741,18.811893956921743,0.7631762838217234,4.130922650803413,62.53288912562132,66.5810555882607,77.14768354854537,5.851391698176719,1184996500,149.97726440429688,147.40457916259766,0.24562092971030766,1
2023-02-10,149.30650329589844,149.6327824911062,147.53670230127932,147.77400037597403,57450700,4.329081683672399,3.6003773929881553,0.7287042906842438,146.8265881903125,142.4975065066401,36.10987202722272,33.59221279739388,11.124772096473846,129.94345166285052,142.79482498168946,155.6461983005284,17.999774600356652,0.753345621228801,3.9855767607336614,63.00633086417796,66.93887398511265,69.98160948243724,6.612526626026225,1242447200,148.940673828125,147.92884368896483,1.880683919623103,1
2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,4.430235627652934,3.7663490399211113,0.6638865877318225,147.64011103708532,143.20987540943239,37.513220656314495,36.817743963595696,10.458208177901193,131.10572158678576,143.74871368408202,156.39170578137828,17.590407278470522,0.8308462484937787,3.9367726489850035,66.50495608526398,82.25583628874818,71.92525528737382,7.033132683731814,1304646200,149.30650329589844,149.02316131591797,-0.4224907776376207,0
2023-02-14,151.47181701660156,152.03539434579272,149.15821711991074,150.40399819813007,61707600,4.407733180665701,3.8946258680700296,0.5131073125956718,148.2296042647032,143.8218710840375,38.78912265264351,34.80713057970808,9.996654425789545,132.34183621369542,144.61222457885742,156.88261294401943,16.970056855008036,0.7795181470058374,3.866736715087874,64.99001886845917,75.42912991334475,74.87461339573518,5.14213563732124,1242938600,152.11448669433594,149.92586364746094,1.3903292854928806,1
2023-02-15,153.57777404785156,153.745854522139,151.1554147270533,151.38281594677636,65573800,4.50786905311827,4.017274505079678,0.49059454803859204,149.0523996159568,144.54453056283853,40.19887784428626,36.33727200155932,9.506743285203413,133.87744013316168,145.6170654296875,157.35669072621332,16.12396907173548,0.8390529261832542,3.775572649373433,67.5949691718907,88.71204686083344,82.1323376876421,8.788232953079524,1308512400,151.47181701660156,150.92661743164064,-1.04292423759346,0
2023-02-16,151.97607421875,154.56651436571883,151.6201346111262,151.7783182582222,68167900,4.407180430603006,4.095255690184343,0.3119247404186627,149.50219570869422,145.0950152780912,41.612179509445276,35.85681874145575,8.968378707870805,135.8928646801362,146.53885955810546,157.18485443607472,14.52992729719985,0.7553643282271474,3.7163445854605195,63.71215869739508,78.6096347559982,80.91693717672545,6.6912101663563375,1240344500,153.57777404785156,151.23509063720704,-0.7546759486838427,0
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,4.18657631222456,4.113519814592387,0.07305649763217303,149.7063421133362,145.51976580111165,41.75383194042498,33.874152395303774,13.305872578313553,137.6268623343152,147.27497100830078,156.92307968228636,13.102170189450296,0.6841903139083423,3.6528733179916393,61.00963488388551,71.37561513249086,79.56576558310748,5.055999993198015,1181200400,151.97607421875,151.06557922363282,-2.6679814206525836,0
2023-02-21,146.8050537109375,149.59324968756485,146.73585119733022,148.50565230235682,58867200,3.6450177384780886,4.019819399369528,-0.37480166089143907,149.2599900514287,145.6149723129506,40.88829642612725,31.185994350663098,16.9270511363885,138.7132142378696,147.64994888305665,156.5866835282437,12.10530001912187,0.4527290892219689,3.68433209110202,52.58207313548803,45.99442232772503,65.32655740540467,-1.4012154245095407,1122333200,150.8291473388672,150.7671142578125,0.2896055884326562,1
2023-02-22,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,3.213096596529283,3.858474838801479,-0.6453782422721961,148.94771609745288,145.7346195009236,39.613250983993375,29.487692505556723,18.445098883576307,139.61935811236128,147.97609252929686,156.33282694623244,11.29470886019116,0.4553723295789241,3.6182026907048757,53.31580593581198,17.534951097842104,44.96832951935264,-3.4709573892313093,1173344500,146.8050537109375,150.222900390625,0.3290434049385426,1
2023-02-23,147.71466064453125,148.6440592209031,145.57903837527164,148.3968793904493,48394200,2.876726043276932,3.66212507969657,-0.7853990364196379,148.75801525854186,145.88128921526493,38.52171607988971,28.45336423766912,17.316700796782605,140.8307120671646,148.35952911376953,155.88834616037445,10.149421599783395,0.45717332050663423,3.5786897017710606,54.18573325731015,22.44452244020342,28.657965288590162,-1.385303981473049,1221738700,147.23020935058594,149.99664001464845,-1.800523685033657,0
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,2.368239846837298,3.4033480331247157,-1.0351081862874176,148.18832417159072,145.82008432475342,36.92267967208443,26.389491005954614,19.056660648935136,141.36544760743445,148.50632705688477,155.6472065063351,9.616936316410328,0.25834181994270583,3.5829600833378414,48.80842535452041,9.33085715873701,16.436776898927487,-4.989328406726877,1166269100,147.71466064453125,149.6080749511719,0.8247455431257039,1
2023-02-27,146.25135803222656,147.48725716556407,145.7866587511589,146.0437354263551,44998500,2.0382988556123394,3.1303381976222404,-1.092039342009901,147.89032938091933,145.852030525307,35.944957043405,29.074207479267077,18.110943832223974,141.68647564966543,148.61570205688477,155.54492846410412,9.325025971437508,0.3293933632912563,3.5007653611140452,51.15644749342513,20.735026329018723,17.50346864265303,-2.484314130458006,1211267600,145.05502319335938,149.30256042480468,-0.3447776144740242,0
2023-02-28,145.7471160888672,147.39827551462352,145.17365708267755,145.39117653628946,50547000,1.7163451734944317,2.8475395927966787,-1.131194419302247,147.56060425906514,145.8442590855707,34.792767736958595,27.719235173216422,18.551090841062205,142.65040141691134,148.8444923400879,155.03858326326446,8.322902414184018,0.24997329796764922,3.409612009030611,50.113107314301125,15.92829477026294,15.331392752672869,-2.144181073695909,1160720600,146.25135803222656,148.66582336425782,-1.4245971102684207,0
2023-03-01,143.67080688476562,145.56914623363537,143.37418806129784,145.17366452678502,55479000,1.278911267536472,2.5338139277446374,-1.2549026602081654,146.9621738937883,145.68326262625183,33.03255938014699,26.31069705099403,21.461854384807868,142.9464384213247,148.9057929992676,154.86514757721048,8.004194407630871,0.06077574794106057,3.3355631532119494,45.95675235454934,2.650198139332452,13.104506412871347,-3.7745820086375494,1105241600,145.7471160888672,147.8857223510742,0.4129206710983144,1
2023-03-02,144.26405334472656,145.05503189340783,142.27671766674902,142.75131384795435,52238100,0.9689424118963643,2.220839624574983,-1.2518972126786188,146.54707842470188,145.57813601280552,31.00222338243859,24.726423588262993,22.548082692022174,143.09885657360113,148.94048385620118,154.78211113880124,7.8442437292469425,0.09973220771856726,3.295759658458153,47.30164061297602,16.170614751862647,11.583035887152656,-5.160871604151882,1157479700,143.67080688476562,146.95435028076173,3.5090209529039593,1
2023-03-03,149.32630920410156,149.40540857679258,145.66804996545298,146.37003238225878,70732300,1.118873919343315,2.0004464835286493,-0.8815725641853343,146.97465239076337,145.85577847142005,30.321632872972604,31.143063027755506,20.132229206381055,143.11826039071502,148.96223220825195,154.80620402578887,7.846246301367107,0.5311497905206415,3.427587913715858,57.10996430720106,57.3613356675255,25.39404951957351,-1.4164402690599855,1228212000,144.26405334472656,146.6893737792969,1.8539278941298143,1
2023-03-06,152.09471130371094,154.53684949594242,151.72888994336137,152.05515407809082,87558000,1.4444321178037285,1.8892436103836654,-0.4448114925799369,147.76235376198608,146.31792164418235,30.71836509039079,38.19304626734357,18.02450340574252,143.14635774847108,148.94075469970704,154.735151650943,7.780807829151365,0.7721557247929954,3.554941655010501,61.34689924872107,79.88735597054188,51.13976879664332,-0.9656753741453071,1315770000,149.32630920410156,146.81593017578126,-1.449635366467961,0
2023-03-07,149.889892578125,152.29247388732216,149.42519317412447,151.9661946194071,56182000,1.5071553422737907,1.8128259567616904,-0.3056706144878998,148.08966742600745,146.58251208373366,30.29627072666642,35.96185660637168,21.665147742569612,143.1482676812009,148.94576416015624,154.74326063911158,7.784708093774979,0.581425527501043,3.5058230163095856,56.55513102918065,61.94711839305,66.39860334370577,-1.372703993934078,1259588000,152.09471130371094,147.1244140625,0.8377120900921738,1
2023-03-08,151.14553833007812,151.7387760380252,150.11727673451966,151.08621757661572,47204800,1.639287383341781,1.7781182420777086,-0.1388308587359277,148.5598014112491,146.92051402790733,29.90432596035094,34.5598562487347,20.82051546410268,143.2322284715101,148.86942367553712,154.50661887956414,7.573341878871466,0.7018836116332307,3.3874701908517726,58.54121969948366,72.16409579885509,71.33285672081563,0.2097678046936798,1306792800,149.889892578125,147.5159469604492,-1.4914682528064784,0
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,1.5442990802306156,1.73135440970829,-0.18705532947767445,148.61079359572642,147.0664945154958,28.997320636935285,31.510638441983,22.25891404664288,143.20078343646668,148.81512298583985,154.42946253521302,7.545388448064368,0.5067797488771598,3.4498921910755826,53.787149722690096,53.95156459779858,62.6875929299012,1.421066132724444,1252959200,151.14553833007812,147.63360595703125,-1.387873028346634,0
2023-03-10,146.8248291015625,149.23730682187812,145.94486944980744,148.51554589298388,68572400,1.287436453670523,1.6425708185007366,-0.35513436483021366,148.3360298273935,147.04859337372298,27.343021891870244,29.35557879735039,26.117536396309195,143.02908938730315,148.7093307495117,154.38957211172027,7.639387970585987,0.3341178193160013,3.4386454182895183,49.79519597258808,37.0967579971993,54.40413946461763,-0.2753376843050887,1184386800,148.89125061035156,147.81058654785156,1.3265938581081138,1
2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.1426012372918,84457100,1.2268967627941265,1.5594360073594147,-0.33253924456528816,148.40319420265627,147.17629743986214,26.349282689208085,30.546130762325607,23.312547741013905,143.00885642825097,148.68263549804686,154.35641456784276,7.6320668527165445,0.5079279407470774,3.5772161419880826,53.312507049486,52.9837744842578,48.010699026418536,0.7162035355557511,1268843900,146.8248291015625,148.06271057128907,1.4089287126379273,1
2023-03-14,150.8686981201172,151.66955846534526,148.40679633095857,149.57347804705336,73695900,1.3326938962877648,1.5140875851450848,-0.18139368885732,148.78250249765026,147.4498086013625,25.489349130881788,29.060060592652558,21.78414634628501,143.07268868337871,148.62034606933594,154.16800345529316,7.4655422796136826,0.702639771561281,3.5547551414451264,56.81858477818965,70.08065307184741,53.387061851101485,4.0079101011263445,1342539800,148.77259826660156,148.57486877441406,0.2621435451083816,1
2023-03-15,151.26419067382812,151.5212522938301,148.2288147892157,149.48449268664993,77167900,1.4319452570555313,1.4976591195271742,-0.0657138624716429,149.16430067860068,147.73235542154515,24.629454707071755,27.12732905976422,20.694850345820782,143.08295136964568,148.60996475219727,154.13697813474886,7.438280995177839,0.7401139401987037,3.536018167385788,57.467595613783224,73.30649565837821,65.45697440482779,3.4275460474678,1419707700,150.8686981201172,149.3342071533203,1.8693970191410485,1
