Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Target,Prev_Close,SMA_10,Daily_Return
2020-10-27,113.54761505126952,114.20981414129768,111.54154461515652,112.46667230975784,92276800,0,112.03820037841795,114.29940414428711,1.347232165237755
2020-10-28,108.28897857666016,112.40824796037596,108.19159788494272,112.03819835998142,143937800,1,113.54761505126952,113.32655715942383,-4.631217020485156
2020-10-29,112.30111694335938,113.86897045793135,109.26279059723784,109.42834593101288,146129200,0,108.28897857666016,112.80166702270508,3.705029283159167
2020-10-30,106.01024627685548,109.0583059665517,104.90008997174333,108.1526513566264,190272600,0,112.30111694335938,111.81226501464843,-5.601788154677734
2020-11-02,105.922607421875,107.78261086326384,104.51056860371104,106.2537107395188,122866900,1,106.01024627685548,111.11014099121094,-0.0826701739297997
2020-11-03,107.54888153076172,108.57138995878807,105.88364715111534,106.78930171860765,107624400,1,105.922607421875,110.42164993286133,1.5353418391689466
2020-11-04,111.94081115722656,112.56405650493748,109.40887600344216,111.15201788927038,138235500,1,107.54888153076172,110.23467712402343,4.083659043175292
2020-11-05,115.91400146484376,116.48856015953854,113.8105503527892,114.86227219398133,126387100,0,111.94081115722656,110.55409088134766,3.5493670865370586
2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900,0,115.91400146484376,110.92947692871094,-0.11361093339863348
2020-11-09,113.4703598022461,119.0014527698893,113.20697761247202,117.54795729060731,154515300,0,115.78231048583984,111.07269287109375,-1.996808211800627
2020-11-10,113.12894439697266,114.7092525422394,111.33401722344382,112.71923542912484,138023400,1,113.4703598022461,111.03082580566407,-0.3008850997462731
2020-11-11,116.56271362304688,116.69928328623824,113.58743745496244,114.31906384026838,112295000,0,113.12894439697266,111.85819931030274,3.0352702788642993
2020-11-12,116.28955841064452,117.57722037517924,115.66523790920267,116.68951768570216,103162300,1,116.56271362304688,112.25704345703124,-0.234341843898489
2020-11-13,116.33834075927734,116.7382926065819,114.98239392252158,116.51393137193214,81581900,1,116.28955841064452,113.28985290527343,0.04194903592338317
2020-11-16,117.35286712646484,118.02595829386176,115.25553681069076,116.0066699066951,91183000,0,116.33834075927734,114.43287887573243,0.8720481662074953
2020-11-17,116.46517181396484,117.71381306126015,116.04570569721824,116.6212556911212,74271000,0,117.35286712646484,115.32450790405274,-0.7564325731755472
2020-11-18,115.1384735107422,116.88462258409794,115.10920964823984,115.70426632741368,76322100,1,116.46517181396484,115.6442741394043,-1.1391373769162882
2020-11-19,115.7335205078125,116.14322943354532,113.9483506196358,114.70924075099312,74113000,0,115.1384735107422,115.62622604370117,0.5168098715628622
2020-11-20,114.4653778076172,115.86034568136424,114.41660718303844,115.73353312647382,73604300,0,115.7335205078125,115.49453277587891,-1.0957436485393157
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300,1,114.4653778076172,115.25358428955079,-2.9742643005768343
2020-11-24,112.34854125976562,113.01188278583412,109.83174481299208,111.11941434226163,113874200,1,111.06087493896484,115.17554397583008,1.1594238938856138
2020-11-25,113.18746948242188,113.88983194948229,112.3485373625984,112.71923279937354,76499200,1,112.34854125976562,114.83801956176758,0.7467192838014114
2020-11-27,113.73375701904295,114.61171017176824,113.37282609805314,113.71425025675508,46691300,1,113.18746948242188,114.58243942260742,0.482639588215128
2020-11-30,116.13347625732422,118.00643766892853,113.94834716796548,114.10443100684267,169410200,1,113.73375701904295,114.56195297241212,2.1099445768589797
2020-12-01,119.71358489990234,120.44521126709456,117.06997585287974,118.04547767580269,127728200,1,116.13347625732422,114.79802474975585,3.082753361008028
2020-12-02,120.06476593017578,120.34766235140044,117.92841456031734,119.030728938892,89004200,0,119.71358489990234,115.15798416137696,0.29335102659158174
2020-12-03,119.92819213867188,120.7476100677901,119.2160725590913,120.4939775191396,78967600,0,120.06476593017578,115.63695602416992,-0.11375010016121401
2020-12-04,119.25509643554688,119.85015313585949,118.54297683857844,119.59652058101604,78260400,1,119.92819213867188,115.98911361694336,-0.5612489366526141
2020-12-07,120.71833801269533,121.51824912647388,119.25508543072324,119.31361315240612,86712000,1,119.25509643554688,116.61440963745117,1.2269845238348287
2020-12-08,121.33290100097656,121.9182079857445,120.07450289170544,121.3231513423879,82225500,0,120.71833801269533,117.64161224365235,0.5090883443214844
2020-12-09,118.79661560058594,122.86445658019646,118.03572533878696,121.479245721922,115089200,1,121.33290100097656,118.28641967773437,-2.0903525585118987
2020-12-10,120.2208480834961,120.83541902329917,117.2065508848971,117.54797505007178,81312200,0,118.79661560058594,118.9897575378418,1.1988830453711463
2020-12-11,119.41119384765624,119.75261803186773,117.59675967728786,119.4307006114016,86939800,0,120.2208480834961,119.55750122070313,-0.6734724041187357
2020-12-14,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500,1,119.41119384765624,119.8238151550293,-0.5146738988761612
2020-12-15,124.74717712402344,124.76669132932152,121.089045091943,121.29389959264086,157243700,0,118.79661560058594,120.32717437744141,5.0090328696267505
2020-12-16,124.67887878417967,125.22515739352976,123.4595015722462,124.28868403035126,98208600,1,124.74717712402344,120.7885856628418,-0.05474940709548903
2020-12-17,125.54708099365234,126.40552735664411,124.90324622140852,125.7421783802478,94359800,0,124.67887878417967,121.35047454833985,0.6963506713719703
2020-12-18,123.55707550048828,125.93730254262913,123.03030357595766,125.80073287061994,192541500,1,125.54708099365234,121.78067245483399,-1.5850671137982664
2020-12-21,125.08860778808594,125.16664972835387,120.42570977316709,121.95724749910264,121251600,1,123.55707550048828,122.21769943237305,1.2395342649491603
2020-12-22,128.64918518066406,131.1172036020604,126.47380539818704,128.38579552066017,168904800,0,125.08860778808594,122.9493278503418,2.846444177082974
2020-12-23,127.75172424316406,129.18569821705117,127.57612617627444,128.92232344418136,88223700,1,128.64918518066406,123.8448387145996,-0.6976032815440569
2020-12-24,128.73699951171875,130.19050284332158,127.8883175389933,128.1029291687596,54930100,1,127.75172424316406,124.69645385742187,0.7712422469377422
2020-12-28,133.3413543701172,133.97542463818004,130.23925065126556,130.70750227088905,124486200,0,128.73699951171875,126.08946990966797,3.576559090131126
2020-12-29,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300,0,133.3413543701172,127.36640167236328,-1.3314857577117922
2020-12-30,130.44410705566406,132.65850039720306,130.1319393225058,132.25854107096032,96452100,0,131.56593322753906,127.93609466552735,-0.8526722262782394
2020-12-31,129.43934631347656,131.4391281363561,128.4931083029186,130.79529332577445,99116600,0,130.44410705566406,128.41214141845703,-0.7702615049974937
2021-01-04,126.2397003173828,130.33680518621807,123.65461887853952,130.24901359048766,143301900,1,129.43934631347656,128.48140335083008,-2.471926880984743
2021-01-05,127.80048370361328,128.51261072501254,125.2836873079933,125.73242467921784,97664900,0,126.2397003173828,128.90574417114257,1.2363649329858006
2021-01-06,123.49854278564452,127.83953083739338,123.28393117035723,124.59110762597568,155088000,1,127.80048370361328,128.74673767089843,-3.3661382127046946
2021-01-07,127.71269989013672,128.4053127501758,124.72766662301945,125.21541754601186,109578200,1,123.49854278564452,128.6530891418457,3.412313222032659
2021-01-08,128.81503295898438,129.38082586513295,127.03961229986528,129.1857135709603,105158200,0,127.71269989013672,128.75942001342773,0.8631350443580876
2021-01-11,125.82022094726562,126.98107049808904,125.35198424007667,126.0250828794601,100384500,0,128.81503295898438,128.4677421569824,-2.3248932542464407
2021-01-12,125.64466094970705,126.51285713688328,123.75218468249652,125.35200737184306,91951100,1,125.82022094726562,127.69807281494141,-0.1395324187454472
2021-01-13,127.68341064453124,128.2296891880967,125.34221263354388,125.60558736242255,88636800,0,125.64466094970705,127.30982055664063,1.6226313791719793
2021-01-14,125.751953125,127.79074851750292,125.60561890945137,127.59565111508242,90221800,0,127.68341064453124,126.84060516357422,-1.512692611970079
2021-01-15,124.02531433105467,127.02986205065994,123.88874465675345,125.6251368950026,111598500,1,125.751953125,126.29920196533203,-1.373051273588577
2021-01-19,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300,1,124.02531433105467,126.14507141113282,0.54269601973298
2021-01-20,128.79550170898438,129.24423908723023,125.40075960629947,125.50806539990327,104319500,1,124.69839477539062,126.24457321166992,3.2856132117607073
2021-01-21,133.51690673828125,136.2483143489001,130.31726250111956,130.52212439802992,120150900,1,128.79550170898438,127.2464096069336,3.665815161747621
2021-01-22,135.66302490234375,136.42391501700993,131.71224014697756,132.94136689721347,114459400,1,133.51690673828125,128.04144210815429,1.607375587474702
2021-01-25,139.418701171875,141.53553807458803,133.19499556294772,139.5650353578536,157611700,1,135.66302490234375,129.10180892944337,2.768386059675998
2021-01-26,139.65283203125,140.76490341435823,137.90667558906043,140.0820551764804,98390600,0,139.418701171875,130.4850700378418,0.16793361106295368
2021-01-27,138.5797882080078,140.7649176755725,136.97021613529958,139.9162209578925,140843800,0,139.65283203125,131.77858276367186,-0.768365243751068
2021-01-28,133.7315673828125,138.51153617725132,133.35112219316147,136.1020450144684,142621100,0,138.5797882080078,132.3833984375,-3.4985050041483334
2021-01-29,128.7272491455078,133.39014746675434,127.0201206630646,132.5024370834889,177523800,1,133.7315673828125,132.6809280395508,-3.742062054039652
2021-02-01,130.8538055419922,132.06343308345475,127.72243834178268,130.47336045084296,106239800,1,128.7272491455078,133.36377716064453,1.6519862038538502
2021-02-02,131.68301391601562,132.9706687530236,131.3123184109022,132.40487583442152,83305400,0,130.8538055419922,134.06223907470704,0.6336906829639943
2021-02-03,130.65869140625,132.44386118494435,130.33677408042246,132.43409664220874,89880900,1,131.68301391601562,134.2485580444336,-0.7778698856474531
2021-02-04,134.02415466308594,134.03390431979977,131.29274740103617,132.9608615673684,84183100,0,130.65869140625,134.29928283691407,2.575766847665628
2021-02-05,133.6089630126953,134.25375979845862,132.72970551008535,134.18538039178418,75693800,1,134.02415466308594,134.09387664794923,-0.30978867311967084
2021-02-08,133.75552368164062,133.80437463624327,131.81136898331476,132.89579458373277,71297200,0,133.6089630126953,133.52755889892578,0.10969374033042989
2021-02-09,132.87623596191406,134.70316008517767,132.71993379523988,133.47218176230825,76774200,0,133.75552368164062,132.8498992919922,-0.6573842302164734
2021-02-10,132.27056884765625,133.83371027926714,131.3033734097846,133.33545130799016,73046600,0,132.87623596191406,132.21897735595704,-0.45581296751318057
2021-02-11,132.0165252685547,133.24748871589713,130.6878599207111,132.76877325498876,64280000,1,132.27056884765625,132.04747314453124,-0.19206357190023615
2021-02-12,132.25099182128906,132.40730890611044,130.60970715231767,131.2545039467926,60145100,0,132.0165252685547,132.39984741210938,0.17760394182275707
2021-02-16,130.12124633789062,132.87626454864636,129.7304535690892,132.3682563100343,80576300,0,132.25099182128906,132.32659149169922,-1.6103814830185637
2021-02-17,127.82535552978516,129.17356417940022,126.48692601411688,128.22591243397753,97918500,0,130.12124633789062,131.94082565307616,-1.7644242371792518
2021-02-18,126.721435546875,127.00474727006971,124.47442549834508,126.22317661311752,96856700,1,127.82535552978516,131.54710006713867,-0.8636158126334559
2021-02-19,126.87772369384766,127.69838099168602,125.83238479543854,127.23920884062578,87668800,0,126.721435546875,130.83245697021485,0.12333205214902776
2021-02-22,123.09691619873048,126.73120729812784,122.70613084706,125.06059973339627,103916400,0,126.87772369384766,129.78125228881837,-2.9798828234341213
2021-02-23,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000,0,123.09691619873048,128.70171203613282,-0.11112792112881742
2021-02-24,122.46186065673828,122.6670212385794,119.41375206526033,122.06131117417482,111039900,0,122.96012115478516,127.66027450561523,-0.40522121592548865
2021-02-25,118.20233154296876,123.54630136895392,117.76270273555824,121.80731459672973,148199500,1,122.46186065673828,126.25345077514649,-3.4782495471867847
2021-02-26,118.46611785888672,121.973399087529,118.4074952170664,119.76546840374732,164560400,1,118.20233154296876,124.89841003417969,0.22316506999022767
2021-03-01,124.84564971923828,124.98242344672664,119.96085244148551,120.89873262438095,116307900,0,118.46611785888672,124.1578758239746,5.385110929312864
2021-03-02,122.23719024658205,125.75424338523828,122.1297240921733,125.45138828841937,102260900,0,124.84564971923828,123.36947021484374,-2.089347509122119
2021-03-03,119.24767303466795,122.81357666599573,119.03274075416354,121.9343116337546,112966300,0,122.23719024658205,122.51170196533204,-2.445669117462135
2021-03-04,117.36213684082033,120.75218734787954,115.88693342791818,118.94481384384883,178155000,1,119.24767303466795,121.57577209472656,-1.581193281062565
2021-03-05,118.62242889404295,119.13045204315196,114.8611360499832,118.1925717528084,153766600,0,117.36213684082033,120.7502426147461,1.0738489321577172
2021-03-08,113.67900848388672,118.212099986244,113.53246306756203,118.1437131191071,154376600,1,118.62242889404295,119.80845184326172,-4.167357266450722
2021-03-09,118.30001831054688,119.24767018634864,116.05301600805684,116.28748419318424,129525800,0,113.67900848388672,119.34244155883789,4.064963169796787
2021-03-10,117.2156219482422,119.35515851076174,116.69782707332044,118.88622205333716,111943300,1,118.30001831054688,118.81781768798828,-0.9166493613365745
2021-03-11,119.14997863769533,120.37117800154545,118.466109975383,119.71661693138805,103026500,0,117.2156219482422,118.91258239746094,1.650255023436431
2021-03-12,118.24141693115234,118.37819067624436,116.41450728444738,117.62593507823824,88105100,1,119.14997863769533,118.8901123046875,-0.7625361892054427
2021-03-15,121.13320922851562,121.14298091076108,117.64546402785828,118.61265932269636,92403800,1,118.24141693115234,118.51886825561523,2.445667831473175
2021-03-16,122.67681121826172,124.28879597729674,121.84639708591334,122.80381327731408,115227900,0,121.13320922851562,118.56283035278321,1.274301242059983
2021-03-17,121.88545989990234,122.96011377623876,119.52121242763155,121.19181960287058,111932600,0,122.67681121826172,118.82660903930665,-0.6450700099723261
2021-03-18,117.75293731689452,120.34188170191756,117.54777669894918,120.048790845647,121229700,0,121.88545989990234,118.86568908691406,-3.390496771642515
