Date,^FTSE,LLOY.L,BARC.L,AV.L,PSN.L,LAND.L
2016-03-08,6125.39990234375,70.34121704101562,171.5380401611328,451.57659912109375,1956.1295166015625,1109.5887451171875
2016-03-09,6146.2998046875,69.48473358154297,167.74826049804688,451.57659912109375,1986.9423828125,1100.0323486328125
2016-03-10,6036.7001953125,68.66809844970703,159.50376892089844,457.6684875488281,1941.2203369140625,1087.375732421875
2016-03-11,6139.7998046875,69.86317443847656,165.58860778808594,486.7516784667969,1977.9970703125,1116.04736328125
2016-03-14,6174.60009765625,70.02254486083984,162.84544372558594,474.2734375,2021.731689453125,1142.5947265625
2016-03-15,6140.0,68.9270248413086,163.1446990966797,467.8868713378906,2013.7796630859375,1144.71826171875
2016-03-16,6175.5,68.50874328613281,163.59356689453125,474.47003173828125,2061.490478515625,1135.1612548828125
2016-03-17,6201.10009765625,69.01667022705078,160.2020263671875,475.94378662109375,2100.2548828125,1144.71826171875
2016-03-18,6189.60009765625,69.61421203613281,161.7980499267578,477.90887451171875,2074.412109375,1162.7706298828125
2016-03-21,6184.60009765625,69.50465393066406,160.1022491455078,466.9043884277344,2066.459716796875,1165.9564208984375
2016-03-22,6192.7001953125,69.07643127441406,156.8104248046875,467.3956298828125,2063.47900390625,1146.8426513671875
2016-03-23,6199.10009765625,68.6183090209961,156.0623016357422,464.15325927734375,2094.29150390625,1145.780029296875
2016-03-24,6106.5,67.77176666259766,152.2218475341797,447.6466064453125,2064.471923828125,1127.7281494140625
2016-03-29,6105.89990234375,67.72197723388672,150.62574768066406,448.7272644042969,2092.303466796875,1146.8426513671875
2016-03-30,6203.2001953125,67.5228042602539,151.27418518066406,451.9696960449219,2089.321533203125,1156.3994140625
2016-03-31,6174.89990234375,67.74188232421875,149.6282958984375,448.13775634765625,2072.424560546875,1169.1419677734375
2016-04-01,6146.10009765625,67.67218780517578,149.6282958984375,441.06341552734375,2095.284912109375,1157.46142578125
2016-04-04,6164.7001953125,68.04067993164062,149.87767028808594,436.44561767578125,2094.29150390625,1164.89453125
2016-04-05,6091.2001953125,66.66631317138672,146.23672485351562,433.6944885253906,2110.194580078125,1169.1419677734375
2016-04-06,6161.60009765625,67.80166625976562,149.1793975830078,434.28387451171875,2121.128173828125,1186.13232421875
2016-04-07,6136.89990234375,64.56919860839844,146.73548889160156,414.7648620605469,2059.502685546875,1177.63720703125
2016-04-08,6204.39990234375,65.64501953125,150.32652282714844,421.3501281738281,2051.551025390625,1190.3797607421875
2016-04-11,6200.10009765625,65.26649475097656,153.11959838867188,424.78997802734375,1982.966796875,1191.4417724609375
2016-04-12,6242.39990234375,66.38217163085938,155.2642822265625,430.6871643066406,1948.1778564453125,1190.3797607421875
2016-04-13,6362.89990234375,68.7330551147461,166.38665771484375,440.6139831542969,2008.81005859375,1223.2984619140625
2016-04-14,6365.10009765625,68.5338134765625,168.5812225341797,439.3363037109375,1888.53955078125,1202.0601806640625
2016-04-15,6343.7998046875,67.93611907958984,166.4864044189453,433.2425842285156,1858.7208251953125,1178.698974609375
2016-04-18,6353.5,68.1851577758789,167.28440856933594,427.93524169921875,1856.7330322265625,1164.89453125
2016-04-19,6405.39990234375,67.58747100830078,167.38417053222656,433.0459289550781,1847.7869873046875,1172.32763671875
2016-04-20,6410.2998046875,67.49784088134766,170.72586059570312,435.2083740234375,1853.7509765625,1182.9464111328125
2016-04-21,6381.39990234375,68.4341812133789,171.52389526367188,436.1910705566406,1870.6483154296875,1176.5750732421875
2016-04-22,6310.39990234375,67.73690032958984,171.0749969482422,433.14434814453125,1880.588134765625,1140.4708251953125
2016-04-25,6260.89990234375,67.32848358154297,169.92784118652344,427.6404113769531,1907.42529296875,1162.7706298828125
2016-04-26,6284.5,69.72916412353516,173.5189208984375,430.1957092285156,1957.12353515625,1195.68896484375
2016-04-27,6319.89990234375,68.9820785522461,174.36683654785156,429.8025817871094,1987.9366455078125,1214.80322265625
2016-04-28,6322.39990234375,67.84648132324219,173.96778869628906,429.60601806640625,1986.9423828125,1210.5557861328125
2016-04-29,6241.89990234375,66.8105239868164,171.0749969482422,424.98663330078125,1975.0150146484375,1202.0601806640625
2016-05-03,6185.60009765625,65.33621978759766,164.34170532226562,424.78997802734375,1964.0814208984375,1204.1842041015625
2016-05-04,6112.0,64.5393295288086,162.0474395751953,426.36260986328125,1957.12353515625,1203.122314453125
2016-05-05,6117.2998046875,63.83207321166992,160.5511474609375,420.66217041015625,1938.23828125,1212.6793212890625
2016-05-06,6125.7001953125,64.75847625732422,161.5985107421875,418.79461669921875,1939.232177734375,1230.7314453125
2016-05-09,6114.7998046875,64.12095642089844,158.05731201171875,419.0895080566406,1957.12353515625,1249.8458251953125
2016-05-10,6156.7001953125,65.1668930053711,162.89532470703125,420.170654296875,1951.1597900390625,1251.9696044921875
2016-05-11,6162.5,65.43582916259766,163.19461059570312,416.23919677734375,1945.196044921875,1222.236328125
2016-05-12,6104.2001953125,64.65885925292969,162.44642639160156,408.27813720703125,1939.232177734375,1211.6175537109375
2016-05-13,6138.5,66.14308166503906,164.94021606445312,410.5386657714844,1949.1717529296875,1215.8648681640625
2016-05-16,6151.39990234375,66.41206359863281,163.0947723388672,412.0128479003906,1968.057373046875,1209.4937744140625
2016-05-17,6167.7998046875,67.01968383789062,163.8429718017578,413.88037109375,1997.876220703125,1233.9171142578125
2016-05-18,6165.7998046875,69.23108673095703,169.97772216796875,425.9694519042969,2017.7554931640625,1225.4219970703125
2016-05-19,6053.39990234375,68.81272888183594,170.2270965576172,418.3031311035156,2014.7735595703125,1214.80322265625
2016-05-20,6156.2998046875,70.06784057617188,175.41421508789062,429.1146240234375,2077.394287109375,1247.721923828125
2016-05-23,6136.39990234375,69.94831085205078,175.26461791992188,425.47796630859375,2071.430419921875,1260.464599609375
2016-05-24,6219.2998046875,72.13980102539062,180.950439453125,442.08837890625,2131.068359375,1276.3929443359375
2016-05-25,6262.89990234375,73.45468139648438,185.2896728515625,447.78887939453125,2100.2548828125,1253.031005859375
2016-05-26,6265.7001953125,72.52828979492188,184.34207153320312,444.0539855957031,2108.20654296875,1262.5885009765625
2016-05-27,6270.7998046875,72.16966247558594,185.7385711669922,447.8871154785156,2099.26171875,1261.5264892578125
2016-05-31,6230.7998046875,71.74134063720703,181.94798278808594,442.08837890625,2089.321533203125,1238.1649169921875
2016-06-01,6191.89990234375,71.0639877319336,179.5040283203125,436.0928649902344,2025.70751953125,1215.8648681640625
2016-06-02,6185.60009765625,70.25711059570312,179.9529266357422,435.99462890625,2059.502685546875,1219.0511474609375
2016-06-03,6209.60009765625,69.72916412353516,179.20480346679688,431.7684020996094,2044.5931396484375,1234.9791259765625
2016-06-06,6273.39990234375,69.37055969238281,179.65365600585938,436.1910705566406,2014.7735595703125,1234.9791259765625
2016-06-07,6284.5,69.97820281982422,179.80331420898438,435.503173828125,1998.870361328125,1234.9791259765625
2016-06-08,6301.5,69.58971405029297,177.60877990722656,433.14434814453125,2011.7918701171875,1237.1031494140625
2016-06-09,6231.89990234375,68.84260559082031,175.6137237548828,427.3454284667969,2006.822265625,1237.1031494140625
2016-06-10,6115.7998046875,66.79056549072266,168.98019409179688,414.27337646484375,1964.0814208984375,1211.6175537109375
2016-06-13,6045.0,63.98149108886719,164.74072265625,404.54315185546875,1927.3043212890625,1193.565673828125
2016-06-14,5923.5,61.939414978027344,159.65333557128906,396.876953125,1877.606201171875,1170.2037353515625
2016-06-15,5966.7998046875,62.75624465942383,160.5511474609375,395.3043518066406,1892.5157470703125,1177.63720703125
2016-06-16,5950.5,61.122589111328125,158.1072235107422,389.21063232421875,1856.7330322265625,1159.584716796875
2016-06-17,6021.10009765625,64.79832458496094,165.33921813964844,399.9237976074219,1930.28662109375,1167.0181884765625
2016-06-20,6204.0,69.72916412353516,176.41172790527344,422.0380554199219,2043.59912109375,1239.2266845703125
2016-06-21,6226.60009765625,70.0578842163086,179.903076171875,426.264404296875,2033.6591796875,1258.3406982421875
2016-06-22,6261.2001953125,70.27706146240234,181.54896545410156,434.91339111328125,2073.418701171875,1261.5264892578125
2016-06-23,6338.10009765625,71.87085723876953,186.4866943359375,436.8791198730469,2085.34521484375,1263.7625732421875
2016-06-24,6138.7001953125,56.77946090698242,153.5186004638672,368.37420654296875,1510.8316650390625,1067.2950439453125
2016-06-27,5982.2001953125,50.95209884643555,126.884765625,340.2644348144531,1302.0986328125,966.4063720703125
2016-06-28,6140.39990234375,54.73739242553711,131.17410278320312,359.7249450683594,1335.8936767578125,1050.3038330078125
2016-06-29,6360.10009765625,55.30519104003906,137.60813903808594,384.88616943359375,1435.29052734375,1085.3492431640625
2016-06-30,6504.2998046875,53.85084533691406,138.25650024414062,387.1466369628906,1438.2720947265625,1103.4027099609375
2016-07-01,6577.7998046875,54.13971710205078,139.65306091308594,396.77862548828125,1530.711181640625,1103.4027099609375
2016-07-04,6522.2998046875,52.92443084716797,136.21160888671875,384.2963562011719,1426.3447265625,1040.7457275390625
2016-07-05,6545.39990234375,50.822601318359375,135.5133514404297,369.160400390625,1323.9658203125,1002.5139770507812
2016-07-06,6463.60009765625,47.36602020263672,131.32376098632812,346.45648193359375,1281.22509765625,979.6815185546875
2016-07-07,6533.7998046875,49.50770568847656,134.41607666015625,352.844970703125,1328.935546875,1022.1608276367188
2016-07-08,6590.60009765625,52.396484375,138.9049072265625,356.7763977050781,1411.4351806640625,1071.543212890625
2016-07-11,6682.89990234375,54.63778305053711,145.03964233398438,360.0199279785156,1511.8260498046875,1122.5181884765625
2016-07-12,6680.7001953125,56.03236770629883,148.18186950683594,375.2541809082031,1538.6630859375,1114.022216796875
2016-07-13,6670.39990234375,55.10595703125,144.74041748046875,376.43353271484375,1543.6329345703125,1102.3406982421875
2016-07-14,6654.5,55.982566833496094,147.6332550048828,380.07012939453125,1539.656982421875,1110.836669921875
2016-07-15,6669.2001953125,55.77337646484375,149.4287567138672,375.45068359375,1561.5242919921875,1109.774658203125
2016-07-18,6695.39990234375,55.37491989135742,150.57591247558594,378.7923889160156,1595.3194580078125,1106.5889892578125
2016-07-19,6697.39990234375,55.21554183959961,150.02725219726562,374.3695068359375,1601.2828369140625,1140.5721435546875
2016-07-20,6729.0,56.550350189208984,150.57591247558594,377.4164123535156,1640.0477294921875,1168.183349609375
2016-07-21,6699.89990234375,55.982566833496094,151.52357482910156,372.1090087890625,1623.1505126953125,1154.3778076171875
2016-07-22,6730.5,54.279178619384766,151.423828125,371.5191955566406,1588.361328125,1158.6259765625
2016-07-25,6710.10009765625,53.59185791015625,150.62574768066406,375.45068359375,1618.18017578125,1170.3076171875
2016-07-26,6724.0,53.92056655883789,148.63075256347656,372.99359130859375,1578.421875,1160.75
2016-07-27,6750.39990234375,55.5342903137207,149.37890625,385.27923583984375,1670.8609619140625,1162.8739013671875
2016-07-28,6721.10009765625,52.296871185302734,146.13694763183594,378.3009033203125,1672.8487548828125,1156.5020751953125
2016-07-29,6724.39990234375,52.944366455078125,154.16700744628906,384.3946533203125,1676.824462890625,1161.8118896484375
2016-08-01,6694.0,53.043975830078125,151.02481079101562,384.0014343261719,1630.1082763671875,1167.121826171875
2016-08-02,6645.39990234375,52.52598190307617,145.63821411132812,380.9546813964844,1671.854736328125,1149.0682373046875
2016-08-03,6634.39990234375,52.78497314453125,147.93247985839844,378.3993225097656,1626.132080078125,1140.5721435546875
2016-08-04,6740.2001953125,51.74900817871094,148.4811248779297,403.7569580078125,1661.9150390625,1161.8118896484375
2016-08-05,6793.5,52.944366455078125,151.62332153320312,411.5214538574219,1712.6072998046875,1168.183349609375
2016-08-08,6809.10009765625,54.33894348144531,157.00994873046875,415.74774169921875,1683.782470703125,1167.121826171875
2016-08-09,6851.2998046875,54.82705307006836,160.80052185058594,411.32489013671875,1691.7342529296875,1166.0599365234375
2016-08-10,6866.39990234375,55.27530288696289,163.2943115234375,412.0128479003906,1684.776123046875,1170.3076171875
2016-08-11,6914.7001953125,55.01478576660156,162.8553924560547,413.2906494140625,1686.764404296875,1154.3778076171875
2016-08-12,6916.0,55.194114685058594,163.0050506591797,412.6026611328125,1701.6737060546875,1174.5560302734375
2016-08-15,6941.2001953125,54.297454833984375,163.15464782714844,412.7991943359375,1722.5467529296875,1173.49365234375
2016-08-16,6893.89990234375,53.74949264526367,161.3590087890625,409.85064697265625,1725.52880859375,1150.130126953125
2016-08-17,6859.2001953125,53.28124237060547,159.76287841796875,406.8037414550781,1737.456787109375,1142.6961669921875
2016-08-18,6869.0,53.669795989990234,160.26165771484375,409.65411376953125,1766.2818603515625,1150.130126953125
2016-08-19,6859.0,55.03470230102539,159.96243286132812,407.2952575683594,1737.456787109375,1151.1920166015625
2016-08-22,6828.5,55.333587646484375,159.66311645507812,408.5728759765625,1783.1793212890625,1160.75
2016-08-23,6868.5,57.3759765625,164.20213317871094,417.4186096191406,1858.7208251953125,1174.5560302734375
2016-08-24,6835.7998046875,59.049713134765625,166.1474151611328,412.8974609375,1899.4732666015625,1183.051513671875
2016-08-25,6816.89990234375,58.153076171875,163.95277404785156,410.5386657714844,1869.6544189453125,1162.8739013671875
2016-08-26,6838.10009765625,57.79440689086914,165.59873962402344,411.5214538574219,1871.6424560546875,1160.75
2016-08-30,6820.7998046875,58.64125061035156,168.74114990234375,417.22210693359375,1821.944091796875,1157.564208984375
2016-08-31,6781.5,59.12942123413086,171.8336639404297,421.0551452636719,1812.9981689453125,1161.8118896484375
2016-09-01,6746.0,60.41463851928711,171.1353302001953,422.13641357421875,1858.7208251953125,1176.6795654296875
2016-09-02,6894.60009765625,60.723480224609375,173.87869262695312,428.4266052246094,1848.7813720703125,1166.0599365234375
2016-09-05,6879.39990234375,59.42831039428711,172.8312225341797,430.1957092285156,1826.913818359375,1164.998046875
2016-09-06,6826.10009765625,57.86415100097656,169.289794921875,427.24713134765625,1858.7208251953125,1152.2540283203125
2016-09-07,6846.60009765625,57.40586471557617,169.3396759033203,434.3236999511719,1820.9501953125,1152.2540283203125
2016-09-08,6858.7001953125,58.64125061035156,172.78134155273438,439.7293701171875,1841.8232421875,1147.0386962890625
2016-09-09,6777.0,59.08958053588867,174.32763671875,438.3533935546875,1805.046142578125,1123.67333984375
2016-09-12,6700.89990234375,56.75828170776367,169.63897705078125,431.27685546875,1784.173095703125,1103.49365234375
2016-09-13,6665.60009765625,56.1804313659668,170.1876220703125,424.10198974609375,1779.2032470703125,1076.942138671875
2016-09-14,6673.2998046875,56.60883712768555,169.88832092285156,423.3156433105469,1737.456787109375,1081.1900634765625
2016-09-15,6730.2998046875,56.519168853759766,169.0902862548828,429.3111572265625,1761.311767578125,1075.880126953125
2016-09-16,6710.2998046875,56.29997634887695,164.3018798828125,426.46087646484375,1737.456787109375,1069.507568359375
2016-09-19,6813.60009765625,56.78816604614258,166.59632873535156,432.55462646484375,1761.311767578125,1085.4385986328125
2016-09-20,6830.7998046875,56.2302360534668,166.0476531982422,429.90087890625,1755.34814453125,1101.3695068359375
2016-09-21,6834.7998046875,56.887786865234375,171.18521118164062,440.02435302734375,1770.2576904296875,1099.24560546875
